"customer_id","first_name","last_name","amount"
408,"Manuel","Murrell","3.99"
408,"Manuel","Murrell","4.99"
408,"Manuel","Murrell","4.99"
408,"Manuel","Murrell","4.99"
408,"Manuel","Murrell","4.99"
408,"Manuel","Murrell","3.99"
408,"Manuel","Murrell","6.99"
408,"Manuel","Murrell","4.99"
409,"Rodney","Moeller","5.99"
409,"Rodney","Moeller","4.99"
409,"Rodney","Moeller","3.99"
409,"Rodney","Moeller","5.99"
409,"Rodney","Moeller","7.99"
409,"Rodney","Moeller","4.99"
409,"Rodney","Moeller","4.99"
409,"Rodney","Moeller","5.99"
410,"Curtis","Irby","3.99"
410,"Curtis","Irby","4.99"
410,"Curtis","Irby","5.99"
410,"Curtis","Irby","4.99"
410,"Curtis","Irby","5.99"
410,"Curtis","Irby","4.99"
410,"Curtis","Irby","5.99"
410,"Curtis","Irby","4.99"
410,"Curtis","Irby","3.99"
411,"Norman","Currier","5.99"
411,"Norman","Currier","5.99"
412,"Allen","Butterfield","8.99"
412,"Allen","Butterfield","8.99"
412,"Allen","Butterfield","4.99"
413,"Marvin","Yee","4.99"
413,"Marvin","Yee","7.99"
413,"Marvin","Yee","4.99"
414,"Vincent","Ralston","10.99"
414,"Vincent","Ralston","3.99"
414,"Vincent","Ralston","7.99"
414,"Vincent","Ralston","5.99"
415,"Glenn","Pullen","8.99"
415,"Glenn","Pullen","5.99"
415,"Glenn","Pullen","3.99"
415,"Glenn","Pullen","4.99"
415,"Glenn","Pullen","4.99"
416,"Jeffery","Pinson","3.99"
416,"Jeffery","Pinson","7.99"
416,"Jeffery","Pinson","5.99"
417,"Travis","Estep","4.99"
417,"Travis","Estep","9.99"
417,"Travis","Estep","6.99"
417,"Travis","Estep","4.99"
418,"Jeff","East","7.99"
418,"Jeff","East","4.99"
418,"Jeff","East","4.99"
418,"Jeff","East","5.99"
418,"Jeff","East","10.99"
418,"Jeff","East","4.99"
419,"Chad","Carbone","4.99"
419,"Chad","Carbone","5.99"
419,"Chad","Carbone","3.99"
419,"Chad","Carbone","3.99"
419,"Chad","Carbone","4.99"
419,"Chad","Carbone","4.99"
420,"Jacob","Lance","4.99"
420,"Jacob","Lance","4.99"
420,"Jacob","Lance","4.99"
420,"Jacob","Lance","3.99"
420,"Jacob","Lance","4.99"
420,"Jacob","Lance","4.99"
420,"Jacob","Lance","4.99"
421,"Lee","Hawks","7.99"
421,"Lee","Hawks","5.99"
421,"Lee","Hawks","8.99"
421,"Lee","Hawks","5.99"
421,"Lee","Hawks","3.99"
421,"Lee","Hawks","4.99"
421,"Lee","Hawks","4.99"
421,"Lee","Hawks","4.99"
421,"Lee","Hawks","4.99"
421,"Lee","Hawks","4.99"
422,"Melvin","Ellington","4.99"
422,"Melvin","Ellington","4.99"
422,"Melvin","Ellington","4.99"
423,"Alfred","Casillas","5.99"
423,"Alfred","Casillas","4.99"
423,"Alfred","Casillas","9.99"
423,"Alfred","Casillas","9.99"
423,"Alfred","Casillas","3.99"
423,"Alfred","Casillas","9.99"
424,"Kyle","Spurlock","5.99"
424,"Kyle","Spurlock","3.99"
424,"Kyle","Spurlock","4.99"
424,"Kyle","Spurlock","4.99"
424,"Kyle","Spurlock","8.99"
424,"Kyle","Spurlock","4.99"
424,"Kyle","Spurlock","6.99"
425,"Francis","Sikes","4.99"
425,"Francis","Sikes","5.99"
425,"Francis","Sikes","8.99"
425,"Francis","Sikes","7.99"
425,"Francis","Sikes","7.99"
425,"Francis","Sikes","4.99"
425,"Francis","Sikes","4.99"
426,"Bradley","Motley","4.99"
426,"Bradley","Motley","4.99"
426,"Bradley","Motley","3.99"
426,"Bradley","Motley","4.99"
426,"Bradley","Motley","10.99"
426,"Bradley","Motley","4.99"
426,"Bradley","Motley","5.99"
426,"Bradley","Motley","5.99"
426,"Bradley","Motley","4.99"
426,"Bradley","Motley","10.99"
427,"Jesus","Mccartney","3.99"
427,"Jesus","Mccartney","5.99"
427,"Jesus","Mccartney","6.99"
427,"Jesus","Mccartney","7.99"
427,"Jesus","Mccartney","3.99"
427,"Jesus","Mccartney","5.99"
427,"Jesus","Mccartney","5.99"
428,"Herbert","Kruger","5.99"
428,"Herbert","Kruger","4.99"
428,"Herbert","Kruger","5.99"
428,"Herbert","Kruger","6.99"
428,"Herbert","Kruger","4.99"
428,"Herbert","Kruger","4.99"
428,"Herbert","Kruger","5.99"
429,"Frederick","Isbell","4.99"
429,"Frederick","Isbell","7.99"
429,"Frederick","Isbell","6.99"
429,"Frederick","Isbell","6.99"
429,"Frederick","Isbell","4.99"
429,"Frederick","Isbell","7.99"
430,"Ray","Houle","4.99"
430,"Ray","Houle","5.99"
430,"Ray","Houle","6.99"
430,"Ray","Houle","6.99"
430,"Ray","Houle","4.99"
431,"Joel","Francisco","3.99"
431,"Joel","Francisco","4.99"
431,"Joel","Francisco","4.99"
432,"Edwin","Burk","5.99"
432,"Edwin","Burk","4.99"
432,"Edwin","Burk","6.99"
432,"Edwin","Burk","4.99"
432,"Edwin","Burk","4.99"
432,"Edwin","Burk","4.99"
432,"Edwin","Burk","4.99"
432,"Edwin","Burk","6.99"
432,"Edwin","Burk","4.99"
433,"Don","Bone","6.99"
433,"Don","Bone","7.99"
433,"Don","Bone","8.99"
433,"Don","Bone","5.99"
433,"Don","Bone","4.99"
433,"Don","Bone","4.99"
433,"Don","Bone","4.99"
433,"Don","Bone","5.99"
433,"Don","Bone","4.99"
433,"Don","Bone","3.99"
434,"Eddie","Tomlin","6.99"
434,"Eddie","Tomlin","10.99"
434,"Eddie","Tomlin","6.99"
434,"Eddie","Tomlin","4.99"
435,"Ricky","Shelby","8.99"
435,"Ricky","Shelby","4.99"
435,"Ricky","Shelby","4.99"
435,"Ricky","Shelby","5.99"
435,"Ricky","Shelby","4.99"
435,"Ricky","Shelby","3.99"
435,"Ricky","Shelby","4.99"
436,"Troy","Quigley","4.99"
436,"Troy","Quigley","4.99"
436,"Troy","Quigley","5.99"
436,"Troy","Quigley","9.99"
436,"Troy","Quigley","9.99"
436,"Troy","Quigley","5.99"
436,"Troy","Quigley","3.99"
437,"Randall","Neumann","4.99"
437,"Randall","Neumann","4.99"
437,"Randall","Neumann","4.99"
437,"Randall","Neumann","6.99"
437,"Randall","Neumann","8.99"
438,"Barry","Lovelace","4.99"
438,"Barry","Lovelace","4.99"
438,"Barry","Lovelace","4.99"
438,"Barry","Lovelace","4.99"
438,"Barry","Lovelace","3.99"
438,"Barry","Lovelace","4.99"
438,"Barry","Lovelace","8.99"
438,"Barry","Lovelace","3.99"
439,"Alexander","Fennell","5.99"
439,"Alexander","Fennell","4.99"
439,"Alexander","Fennell","5.99"
439,"Alexander","Fennell","6.99"
440,"Bernard","Colby","7.99"
440,"Bernard","Colby","4.99"
440,"Bernard","Colby","9.99"
440,"Bernard","Colby","4.99"
440,"Bernard","Colby","4.99"
441,"Mario","Cheatham","8.99"
441,"Mario","Cheatham","4.99"
441,"Mario","Cheatham","5.99"
441,"Mario","Cheatham","4.99"
441,"Mario","Cheatham","4.99"
441,"Mario","Cheatham","4.99"
441,"Mario","Cheatham","10.99"
442,"Leroy","Bustamante","4.99"
442,"Leroy","Bustamante","5.99"
442,"Leroy","Bustamante","3.99"
442,"Leroy","Bustamante","4.99"
442,"Leroy","Bustamante","4.99"
442,"Leroy","Bustamante","4.99"
442,"Leroy","Bustamante","5.99"
443,"Francisco","Skidmore","5.99"
443,"Francisco","Skidmore","5.99"
443,"Francisco","Skidmore","4.99"
443,"Francisco","Skidmore","8.99"
443,"Francisco","Skidmore","9.99"
443,"Francisco","Skidmore","4.99"
443,"Francisco","Skidmore","5.99"
444,"Marcus","Hidalgo","4.99"
444,"Marcus","Hidalgo","6.99"
444,"Marcus","Hidalgo","3.99"
445,"Micheal","Forman","4.99"
445,"Micheal","Forman","8.99"
445,"Micheal","Forman","4.99"
446,"Theodore","Culp","4.99"
446,"Theodore","Culp","4.99"
446,"Theodore","Culp","4.99"
446,"Theodore","Culp","6.99"
446,"Theodore","Culp","5.99"
446,"Theodore","Culp","4.99"
446,"Theodore","Culp","6.99"
446,"Theodore","Culp","4.99"
446,"Theodore","Culp","4.99"
446,"Theodore","Culp","9.99"
446,"Theodore","Culp","3.99"
447,"Clifford","Bowens","4.99"
447,"Clifford","Bowens","6.99"
447,"Clifford","Bowens","4.99"
447,"Clifford","Bowens","8.99"
447,"Clifford","Bowens","4.99"
447,"Clifford","Bowens","5.99"
447,"Clifford","Bowens","6.99"
448,"Miguel","Betancourt","5.99"
448,"Miguel","Betancourt","6.99"
448,"Miguel","Betancourt","4.99"
448,"Miguel","Betancourt","10.99"
449,"Oscar","Aquino","8.99"
449,"Oscar","Aquino","3.99"
449,"Oscar","Aquino","6.99"
449,"Oscar","Aquino","3.99"
449,"Oscar","Aquino","5.99"
450,"Jay","Robb","3.99"
450,"Jay","Robb","7.99"
450,"Jay","Robb","4.99"
450,"Jay","Robb","4.99"
451,"Jim","Rea","4.99"
451,"Jim","Rea","8.99"
451,"Jim","Rea","4.99"
451,"Jim","Rea","3.99"
451,"Jim","Rea","8.99"
452,"Tom","Milner","3.99"
452,"Tom","Milner","6.99"
452,"Tom","Milner","4.99"
452,"Tom","Milner","6.99"
452,"Tom","Milner","6.99"
453,"Calvin","Martel","8.99"
453,"Calvin","Martel","4.99"
453,"Calvin","Martel","6.99"
453,"Calvin","Martel","4.99"
453,"Calvin","Martel","6.99"
453,"Calvin","Martel","6.99"
454,"Alex","Gresham","7.99"
454,"Alex","Gresham","4.99"
454,"Alex","Gresham","4.99"
454,"Alex","Gresham","4.99"
454,"Alex","Gresham","9.99"
454,"Alex","Gresham","3.99"
455,"Jon","Wiles","8.99"
455,"Jon","Wiles","6.99"
455,"Jon","Wiles","4.99"
455,"Jon","Wiles","4.99"
455,"Jon","Wiles","4.99"
455,"Jon","Wiles","5.99"
456,"Ronnie","Ricketts","7.99"
456,"Ronnie","Ricketts","3.99"
456,"Ronnie","Ricketts","4.99"
457,"Bill","Gavin","5.99"
457,"Bill","Gavin","7.99"
457,"Bill","Gavin","4.99"
458,"Lloyd","Dowd","3.99"
458,"Lloyd","Dowd","5.99"
458,"Lloyd","Dowd","7.99"
458,"Lloyd","Dowd","3.99"
459,"Tommy","Collazo","3.99"
459,"Tommy","Collazo","3.99"
459,"Tommy","Collazo","6.99"
459,"Tommy","Collazo","4.99"
459,"Tommy","Collazo","4.99"
459,"Tommy","Collazo","5.99"
459,"Tommy","Collazo","6.99"
459,"Tommy","Collazo","9.99"
459,"Tommy","Collazo","10.99"
459,"Tommy","Collazo","6.99"
459,"Tommy","Collazo","4.99"
459,"Tommy","Collazo","4.99"
460,"Leon","Bostic","4.99"
460,"Leon","Bostic","7.99"
460,"Leon","Bostic","3.99"
460,"Leon","Bostic","4.99"
460,"Leon","Bostic","5.99"
460,"Leon","Bostic","6.99"
460,"Leon","Bostic","3.99"
461,"Derek","Blakely","4.99"
461,"Derek","Blakely","4.99"
462,"Warren","Sherrod","4.99"
462,"Warren","Sherrod","3.99"
462,"Warren","Sherrod","4.99"
462,"Warren","Sherrod","7.99"
462,"Warren","Sherrod","6.99"
462,"Warren","Sherrod","8.99"
462,"Warren","Sherrod","6.99"
462,"Warren","Sherrod","8.99"
462,"Warren","Sherrod","4.99"
462,"Warren","Sherrod","3.99"
463,"Darrell","Power","6.99"
463,"Darrell","Power","7.99"
464,"Jerome","Kenyon","4.99"
464,"Jerome","Kenyon","5.99"
464,"Jerome","Kenyon","6.99"
464,"Jerome","Kenyon","4.99"
464,"Jerome","Kenyon","3.99"
464,"Jerome","Kenyon","5.99"
465,"Floyd","Gandy","3.99"
466,"Leo","Ebert","4.99"
466,"Leo","Ebert","6.99"
466,"Leo","Ebert","3.99"
467,"Alvin","Deloach","4.99"
467,"Alvin","Deloach","4.99"
467,"Alvin","Deloach","4.99"
467,"Alvin","Deloach","6.99"
467,"Alvin","Deloach","5.99"
467,"Alvin","Deloach","7.99"
467,"Alvin","Deloach","6.99"
467,"Alvin","Deloach","8.99"
467,"Alvin","Deloach","4.99"
468,"Tim","Cary","5.99"
468,"Tim","Cary","3.99"
468,"Tim","Cary","3.99"
468,"Tim","Cary","4.99"
468,"Tim","Cary","5.99"
468,"Tim","Cary","4.99"
468,"Tim","Cary","5.99"
468,"Tim","Cary","6.99"
468,"Tim","Cary","6.99"
469,"Wesley","Bull","4.99"
469,"Wesley","Bull","10.99"
469,"Wesley","Bull","3.99"
469,"Wesley","Bull","3.99"
469,"Wesley","Bull","6.99"
469,"Wesley","Bull","4.99"
469,"Wesley","Bull","4.99"
469,"Wesley","Bull","3.99"
469,"Wesley","Bull","6.99"
469,"Wesley","Bull","6.99"
469,"Wesley","Bull","4.99"
469,"Wesley","Bull","4.99"
469,"Wesley","Bull","4.99"
470,"Gordon","Allard","5.99"
470,"Gordon","Allard","4.99"
470,"Gordon","Allard","4.99"
470,"Gordon","Allard","4.99"
470,"Gordon","Allard","6.99"
470,"Gordon","Allard","4.99"
470,"Gordon","Allard","3.99"
470,"Gordon","Allard","4.99"
470,"Gordon","Allard","10.99"
470,"Gordon","Allard","5.99"
470,"Gordon","Allard","4.99"
470,"Gordon","Allard","8.99"
470,"Gordon","Allard","6.99"
470,"Gordon","Allard","5.99"
470,"Gordon","Allard","4.99"
471,"Dean","Sauer","8.99"
471,"Dean","Sauer","5.99"
472,"Greg","Robins","6.99"
472,"Greg","Robins","3.99"
472,"Greg","Robins","6.99"
472,"Greg","Robins","5.99"
472,"Greg","Robins","5.99"
472,"Greg","Robins","5.99"
472,"Greg","Robins","6.99"
473,"Jorge","Olivares","4.99"
473,"Jorge","Olivares","4.99"
473,"Jorge","Olivares","5.99"
473,"Jorge","Olivares","4.99"
473,"Jorge","Olivares","4.99"
473,"Jorge","Olivares","7.99"
473,"Jorge","Olivares","4.99"
473,"Jorge","Olivares","8.99"
474,"Dustin","Gillette","4.99"
474,"Dustin","Gillette","4.99"
474,"Dustin","Gillette","7.99"
475,"Pedro","Chestnut","5.99"
475,"Pedro","Chestnut","6.99"
475,"Pedro","Chestnut","4.99"
475,"Pedro","Chestnut","9.99"
475,"Pedro","Chestnut","4.99"
475,"Pedro","Chestnut","7.99"
475,"Pedro","Chestnut","5.99"
475,"Pedro","Chestnut","7.99"
475,"Pedro","Chestnut","3.99"
476,"Derrick","Bourque","7.99"
476,"Derrick","Bourque","5.99"
476,"Derrick","Bourque","4.99"
476,"Derrick","Bourque","4.99"
476,"Derrick","Bourque","6.99"
476,"Derrick","Bourque","3.99"
477,"Dan","Paine","5.99"
477,"Dan","Paine","7.99"
477,"Dan","Paine","10.99"
477,"Dan","Paine","6.99"
477,"Dan","Paine","5.99"
477,"Dan","Paine","8.99"
478,"Lewis","Lyman","4.99"
478,"Lewis","Lyman","4.99"
478,"Lewis","Lyman","4.99"
478,"Lewis","Lyman","4.99"
478,"Lewis","Lyman","4.99"
479,"Zachary","Hite","6.99"
479,"Zachary","Hite","8.99"
479,"Zachary","Hite","4.99"
479,"Zachary","Hite","7.99"
479,"Zachary","Hite","8.99"
479,"Zachary","Hite","7.99"
479,"Zachary","Hite","5.99"
479,"Zachary","Hite","8.99"
479,"Zachary","Hite","7.99"
480,"Corey","Hauser","7.99"
480,"Corey","Hauser","9.99"
480,"Corey","Hauser","4.99"
480,"Corey","Hauser","6.99"
480,"Corey","Hauser","4.99"
481,"Herman","Devore","10.99"
481,"Herman","Devore","4.99"
481,"Herman","Devore","7.99"
481,"Herman","Devore","6.99"
481,"Herman","Devore","6.99"
481,"Herman","Devore","4.99"
481,"Herman","Devore","3.99"
482,"Maurice","Crawley","4.99"
482,"Maurice","Crawley","4.99"
482,"Maurice","Crawley","4.99"
482,"Maurice","Crawley","8.99"
482,"Maurice","Crawley","8.99"
482,"Maurice","Crawley","7.99"
482,"Maurice","Crawley","5.99"
482,"Maurice","Crawley","6.99"
482,"Maurice","Crawley","6.99"
483,"Vernon","Chapa","4.99"
483,"Vernon","Chapa","4.99"
483,"Vernon","Chapa","4.99"
483,"Vernon","Chapa","9.99"
483,"Vernon","Chapa","4.99"
483,"Vernon","Chapa","4.99"
483,"Vernon","Chapa","7.99"
483,"Vernon","Chapa","4.99"
484,"Roberto","Vu","4.99"
484,"Roberto","Vu","6.99"
484,"Roberto","Vu","6.99"
484,"Roberto","Vu","5.99"
484,"Roberto","Vu","6.99"
484,"Roberto","Vu","4.99"
484,"Roberto","Vu","5.99"
484,"Roberto","Vu","9.99"
484,"Roberto","Vu","4.99"
484,"Roberto","Vu","8.99"
485,"Clyde","Tobias","3.99"
485,"Clyde","Tobias","3.99"
485,"Clyde","Tobias","3.99"
485,"Clyde","Tobias","4.99"
485,"Clyde","Tobias","4.99"
485,"Clyde","Tobias","4.99"
485,"Clyde","Tobias","4.99"
485,"Clyde","Tobias","6.99"
485,"Clyde","Tobias","4.99"
486,"Glen","Talbert","4.99"
486,"Glen","Talbert","4.99"
486,"Glen","Talbert","4.99"
486,"Glen","Talbert","7.99"
486,"Glen","Talbert","4.99"
486,"Glen","Talbert","4.99"
486,"Glen","Talbert","4.99"
486,"Glen","Talbert","4.99"
486,"Glen","Talbert","8.99"
487,"Hector","Poindexter","3.99"
487,"Hector","Poindexter","4.99"
487,"Hector","Poindexter","4.99"
487,"Hector","Poindexter","7.99"
487,"Hector","Poindexter","3.99"
488,"Shane","Millard","6.99"
488,"Shane","Millard","5.99"
488,"Shane","Millard","8.99"
488,"Shane","Millard","5.99"
488,"Shane","Millard","5.99"
488,"Shane","Millard","5.99"
489,"Ricardo","Meador","3.99"
489,"Ricardo","Meador","4.99"
489,"Ricardo","Meador","4.99"
490,"Sam","Mcduffie","4.99"
490,"Sam","Mcduffie","4.99"
490,"Sam","Mcduffie","5.99"
490,"Sam","Mcduffie","7.99"
490,"Sam","Mcduffie","4.99"
490,"Sam","Mcduffie","4.99"
490,"Sam","Mcduffie","8.99"
490,"Sam","Mcduffie","5.99"
490,"Sam","Mcduffie","4.99"
491,"Rick","Mattox","8.99"
491,"Rick","Mattox","6.99"
491,"Rick","Mattox","4.99"
491,"Rick","Mattox","3.99"
491,"Rick","Mattox","6.99"
491,"Rick","Mattox","7.99"
491,"Rick","Mattox","6.99"
491,"Rick","Mattox","4.99"
492,"Lester","Kraus","8.99"
492,"Lester","Kraus","6.99"
493,"Brent","Harkins","4.99"
493,"Brent","Harkins","5.99"
493,"Brent","Harkins","7.99"
493,"Brent","Harkins","4.99"
493,"Brent","Harkins","7.99"
493,"Brent","Harkins","4.99"
494,"Ramon","Choate","3.99"
494,"Ramon","Choate","5.99"
494,"Ramon","Choate","7.99"
494,"Ramon","Choate","4.99"
494,"Ramon","Choate","3.99"
494,"Ramon","Choate","8.99"
494,"Ramon","Choate","4.99"
494,"Ramon","Choate","4.99"
494,"Ramon","Choate","7.99"
494,"Ramon","Choate","7.99"
495,"Charlie","Bess","7.99"
495,"Charlie","Bess","7.99"
495,"Charlie","Bess","5.99"
495,"Charlie","Bess","5.99"
495,"Charlie","Bess","9.99"
495,"Charlie","Bess","4.99"
495,"Charlie","Bess","4.99"
496,"Tyler","Wren","3.99"
496,"Tyler","Wren","4.99"
496,"Tyler","Wren","5.99"
496,"Tyler","Wren","4.99"
497,"Gilbert","Sledge","7.99"
497,"Gilbert","Sledge","4.99"
497,"Gilbert","Sledge","4.99"
497,"Gilbert","Sledge","4.99"
497,"Gilbert","Sledge","6.99"
497,"Gilbert","Sledge","6.99"
497,"Gilbert","Sledge","4.99"
497,"Gilbert","Sledge","9.99"
497,"Gilbert","Sledge","4.99"
498,"Gene","Sanborn","4.99"
498,"Gene","Sanborn","4.99"
498,"Gene","Sanborn","6.99"
498,"Gene","Sanborn","4.99"
498,"Gene","Sanborn","4.99"
498,"Gene","Sanborn","4.99"
499,"Marc","Outlaw","4.99"
499,"Marc","Outlaw","3.99"
499,"Marc","Outlaw","4.99"
499,"Marc","Outlaw","4.99"
499,"Marc","Outlaw","6.99"
499,"Marc","Outlaw","4.99"
499,"Marc","Outlaw","3.99"
500,"Reginald","Kinder","4.99"
500,"Reginald","Kinder","4.99"
500,"Reginald","Kinder","4.99"
500,"Reginald","Kinder","3.99"
500,"Reginald","Kinder","6.99"
500,"Reginald","Kinder","3.99"
501,"Ruben","Geary","6.99"
501,"Ruben","Geary","6.99"
501,"Ruben","Geary","7.99"
502,"Brett","Cornwell","5.99"
502,"Brett","Cornwell","7.99"
502,"Brett","Cornwell","8.99"
502,"Brett","Cornwell","8.99"
502,"Brett","Cornwell","3.99"
502,"Brett","Cornwell","4.99"
502,"Brett","Cornwell","4.99"
502,"Brett","Cornwell","4.99"
502,"Brett","Cornwell","4.99"
502,"Brett","Cornwell","4.99"
503,"Angel","Barclay","6.99"
503,"Angel","Barclay","6.99"
503,"Angel","Barclay","4.99"
503,"Angel","Barclay","4.99"
503,"Angel","Barclay","4.99"
504,"Nathaniel","Adam","9.99"
504,"Nathaniel","Adam","6.99"
504,"Nathaniel","Adam","5.99"
504,"Nathaniel","Adam","6.99"
504,"Nathaniel","Adam","3.99"
504,"Nathaniel","Adam","4.99"
504,"Nathaniel","Adam","9.99"
505,"Rafael","Abney","5.99"
505,"Rafael","Abney","6.99"
505,"Rafael","Abney","9.99"
505,"Rafael","Abney","4.99"
505,"Rafael","Abney","4.99"
505,"Rafael","Abney","5.99"
506,"Leslie","Seward","7.99"
506,"Leslie","Seward","6.99"
506,"Leslie","Seward","8.99"
506,"Leslie","Seward","9.99"
506,"Leslie","Seward","3.99"
507,"Edgar","Rhoads","4.99"
507,"Edgar","Rhoads","6.99"
507,"Edgar","Rhoads","5.99"
507,"Edgar","Rhoads","5.99"
508,"Milton","Howland","9.99"
508,"Milton","Howland","6.99"
508,"Milton","Howland","4.99"
508,"Milton","Howland","8.99"
508,"Milton","Howland","5.99"
508,"Milton","Howland","3.99"
508,"Milton","Howland","7.99"
508,"Milton","Howland","4.99"
508,"Milton","Howland","4.99"
508,"Milton","Howland","5.99"
509,"Raul","Fortier","4.99"
509,"Raul","Fortier","5.99"
509,"Raul","Fortier","6.99"
509,"Raul","Fortier","8.99"
509,"Raul","Fortier","5.99"
509,"Raul","Fortier","4.99"
510,"Ben","Easter","4.99"
510,"Ben","Easter","4.99"
510,"Ben","Easter","8.99"
510,"Ben","Easter","9.99"
510,"Ben","Easter","3.99"
510,"Ben","Easter","4.99"
511,"Chester","Benner","4.99"
511,"Chester","Benner","4.99"
511,"Chester","Benner","3.99"
511,"Chester","Benner","4.99"
511,"Chester","Benner","6.99"
511,"Chester","Benner","4.99"
512,"Cecil","Vines","5.99"
512,"Cecil","Vines","6.99"
512,"Cecil","Vines","3.99"
512,"Cecil","Vines","6.99"
512,"Cecil","Vines","4.99"
513,"Duane","Tubbs","4.99"
513,"Duane","Tubbs","4.99"
513,"Duane","Tubbs","7.99"
513,"Duane","Tubbs","4.99"
513,"Duane","Tubbs","4.99"
513,"Duane","Tubbs","4.99"
513,"Duane","Tubbs","9.99"
513,"Duane","Tubbs","5.99"
513,"Duane","Tubbs","3.99"
514,"Franklin","Troutman","5.99"
514,"Franklin","Troutman","4.99"
514,"Franklin","Troutman","3.99"
515,"Andre","Rapp","6.99"
515,"Andre","Rapp","4.99"
515,"Andre","Rapp","3.99"
515,"Andre","Rapp","4.99"
515,"Andre","Rapp","4.99"
516,"Elmer","Noe","3.99"
516,"Elmer","Noe","6.99"
516,"Elmer","Noe","6.99"
516,"Elmer","Noe","4.99"
516,"Elmer","Noe","4.99"
516,"Elmer","Noe","4.99"
516,"Elmer","Noe","5.99"
516,"Elmer","Noe","4.99"
517,"Brad","Mccurdy","4.99"
517,"Brad","Mccurdy","4.99"
517,"Brad","Mccurdy","4.99"
517,"Brad","Mccurdy","7.99"
517,"Brad","Mccurdy","5.99"
517,"Brad","Mccurdy","4.99"
517,"Brad","Mccurdy","3.99"
517,"Brad","Mccurdy","4.99"
518,"Gabriel","Harder","7.99"
518,"Gabriel","Harder","4.99"
518,"Gabriel","Harder","6.99"
518,"Gabriel","Harder","3.99"
518,"Gabriel","Harder","4.99"
518,"Gabriel","Harder","6.99"
518,"Gabriel","Harder","3.99"
519,"Ron","Deluca","5.99"
519,"Ron","Deluca","3.99"
519,"Ron","Deluca","6.99"
519,"Ron","Deluca","4.99"
519,"Ron","Deluca","7.99"
519,"Ron","Deluca","7.99"
519,"Ron","Deluca","5.99"
520,"Mitchell","Westmoreland","4.99"
520,"Mitchell","Westmoreland","7.99"
520,"Mitchell","Westmoreland","4.99"
520,"Mitchell","Westmoreland","10.99"
520,"Mitchell","Westmoreland","3.99"
520,"Mitchell","Westmoreland","5.99"
520,"Mitchell","Westmoreland","4.99"
521,"Roland","South","4.99"
